EMP_NO,ARROND,ARROND_NOM,Rue,Essence_ang,Date_Plantation,NOM_PARC,Coord_X,Coord_Y,Longitude,Latitude
515335,25,Pierrefonds - Roxboro,rue Richmond                                                ,Shademaster Honey-Locust,2023-10-23T00:00:00,,277821.051,5039379.424,-73.845181,45.493816
227728,25,Pierrefonds - Roxboro,rue Richmond                                                ,Norway Maple,2002-12-31T00:00:00,,277642.375,5039754.5,-73.847488,45.497184
227730,25,Pierrefonds - Roxboro,rue Richmond                                                ,Amur Maackia,2016-10-27T00:00:00,,277637.279,5039765.982,-73.847554,45.497288
227731,25,Pierrefonds - Roxboro,rue Richmond                                                ,Schwedleri Norway Maple,2002-12-31T00:00:00,,277614.719,5039805,-73.847845,45.497638
227732,25,Pierrefonds - Roxboro,rue Richmond                                                ,White Spruce,2002-12-31T00:00:00,,277611.969,5039810,-73.84788,45.497683
227733,25,Pierrefonds - Roxboro,rue Richmond                                                ,Amur Chokecherry,2020-10-14T00:00:00,,277593.969,5039835,-73.848112,45.497907
227724,25,Pierrefonds - Roxboro,rue Richmond                                                ,White Spruce,2002-12-31T00:00:00,,277831.344,5039401.5,-73.845051,45.494015
249951,25,Pierrefonds - Roxboro,rue Richmond                                                ,Bur Oak,2020-10-17T00:00:00,,277878.857,5039312.29,-73.844438,45.493214
285806,25,Pierrefonds - Roxboro,rue Richmond                                                ,Norway Maple,,,277913.175,5039280.426,-73.843997,45.492929
285807,25,Pierrefonds - Roxboro,rue Richmond                                                ,Norway Maple,,,277895.927,5039281.664,-73.844218,45.49294
285808,25,Pierrefonds - Roxboro,rue Richmond                                                ,Norway Maple,,,277885.824,5039302.242,-73.844348,45.493124
285809,25,Pierrefonds - Roxboro,rue Richmond                                                ,Norway Maple,,,277873.916,5039322.585,-73.844502,45.493307
285810,25,Pierrefonds - Roxboro,rue Richmond                                                ,Norway Maple,,,277869.007,5039332.713,-73.844565,45.493398
285811,25,Pierrefonds - Roxboro,rue Richmond                                                ,Norway Maple,,,277863.054,5039343.348,-73.844642,45.493493
285813,25,Pierrefonds - Roxboro,rue Richmond                                                ,Norway Maple,,,277890.266,5039291.713,-73.844291,45.49303
285814,25,Pierrefonds - Roxboro,rue Richmond                                                ,Silver Linden,2019-11-19T00:00:00,,277857.939,5039353.636,-73.844708,45.493586
285815,25,Pierrefonds - Roxboro,rue Richmond                                                ,Norway Maple,,,277866.342,5039376.413,-73.844602,45.493791
285816,25,Pierrefonds - Roxboro,rue Richmond                                                ,Norway Maple,,,277886.483,5039321.625,-73.844341,45.493299
298225,25,Pierrefonds - Roxboro,rue Richmond                                                ,Quercus muehlenbergii,2018-10-18T00:00:00,,277899.703,5039274.535,-73.844169,45.492876
298425,25,Pierrefonds - Roxboro,rue Richmond                                                ,Eastern White Pine,2019-10-28T00:00:00,,277905.938,5039286.5,-73.84409,45.492983
298426,25,Pierrefonds - Roxboro,rue Richmond                                                ,Eastern White Pine,2019-10-28T00:00:00,,277906.594,5039294,-73.844082,45.493051
298427,25,Pierrefonds - Roxboro,rue Richmond                                                ,Eastern White Pine,2019-10-28T00:00:00,,277899.75,5039297,-73.84417,45.493078
298428,25,Pierrefonds - Roxboro,rue Richmond                                                ,Harvest Gold TM Crab Apple,2019-10-28T00:00:00,,277899.405,5039304.943,-73.844175,45.493149
298429,25,Pierrefonds - Roxboro,rue Richmond                                                ,Harvest Gold TM Crab Apple,2019-10-28T00:00:00,,277895.281,5039307,-73.844228,45.493168
298430,25,Pierrefonds - Roxboro,rue Richmond                                                ,Harvest Gold TM Crab Apple,2019-10-28T00:00:00,,277894.86,5039311.233,-73.844233,45.493206
298431,25,Pierrefonds - Roxboro,rue Richmond                                                ,Nom anglais,2019-10-28T00:00:00,,277884.704,5039329.119,-73.844364,45.493366
298432,25,Pierrefonds - Roxboro,rue Richmond                                                ,Silver Linden,2019-11-19T00:00:00,,277881.566,5039335.265,-73.844405,45.493421
298433,25,Pierrefonds - Roxboro,rue Richmond                                                ,Nom anglais,2019-10-28T00:00:00,,277881.106,5039343.297,-73.844411,45.493494
298434,25,Pierrefonds - Roxboro,rue Richmond                                                ,Silver Linden,2019-11-19T00:00:00,,277876.711,5039349.858,-73.844467,45.493552
298435,25,Pierrefonds - Roxboro,rue Richmond                                                ,Nom anglais,2019-10-28T00:00:00,,277876.106,5039358.051,-73.844476,45.493626
298436,25,Pierrefonds - Roxboro,rue Richmond                                                ,Eastern White Pine,2019-10-28T00:00:00,,277868.594,5039363,-73.844572,45.49367
298437,25,Pierrefonds - Roxboro,rue Richmond                                                ,American Beech,2019-11-19T00:00:00,,277870,5039370,-73.844554,45.493733
298438,25,Pierrefonds - Roxboro,rue Richmond                                                ,American Beech,2019-10-28T00:00:00,,277862.531,5039370,-73.84465,45.493733
298439,25,Pierrefonds - Roxboro,rue Richmond                                                ,American Beech,2019-11-19T00:00:00,,277856.781,5039373.5,-73.844724,45.493764
298440,25,Pierrefonds - Roxboro,rue Richmond                                                ,Eastern White Pine,2019-10-28T00:00:00,,277854.906,5039366,-73.844747,45.493697
486865,25,Pierrefonds - Roxboro,rue Rita                                                    ,Norway Maple,,,277163.863,5040548.339,-73.853655,45.504309
261809,25,Pierrefonds - Roxboro,rue Rivau                                                   ,Bur Oak,2017-06-12T00:00:00,,274067.215,5034913.682,-73.892929,45.453477
261810,25,Pierrefonds - Roxboro,rue Rivau                                                   ,Purpurea European Beech,2018-11-06T00:00:00,,274054.36,5034937.895,-73.893095,45.453694
261811,25,Pierrefonds - Roxboro,rue Rivau                                                   ,American Hop-Hornbeam Ironwood,2017-10-26T00:00:00,,274037.177,5034970.544,-73.893317,45.453988
231083,25,Pierrefonds - Roxboro,rue River                                                   ,Balsam Fir,2002-12-31T00:00:00,,274322.375,5036374.5,-73.889757,45.466633
261289,25,Pierrefonds - Roxboro,rue Riviera                                                 ,Sugar Maple,2015-10-10T00:00:00,,279043.71,5041867.869,-73.829669,45.516254
300772,25,Pierrefonds - Roxboro,rue Robert                                                  ,Skyline Honey-Locust,2019-10-30T00:00:00,,275320.001,5036610.509,-73.877014,45.4688
268909,25,Pierrefonds - Roxboro,rue Robitaille                                              ,Spruce,,,282768.156,5040476,-73.781936,45.503857
231104,25,Pierrefonds - Roxboro,rue Roger                                                   ,Gymnocladus dioicus 'Espresso',2018-10-26T00:00:00,,275455.844,5035280.5,-73.875197,45.456838
231106,25,Pierrefonds - Roxboro,rue Roger                                                   ,Silver Maple,2002-12-31T00:00:00,,275440.656,5035311,-73.875393,45.457111
231109,25,Pierrefonds - Roxboro,rue Roger                                                   ,Bur Oak,2002-12-31T00:00:00,,275305.125,5035571,-73.877142,45.459445
231110,25,Pierrefonds - Roxboro,rue Roger                                                   ,Silver Queen Silver Maple,2022-11-10T00:00:00,,275300.094,5035582,-73.877207,45.459544
231107,25,Pierrefonds - Roxboro,rue Roger                                                   ,Eastern White Cedar,2002-12-31T00:00:00,,275360.219,5035465,-73.876431,45.458494
269865,25,Pierrefonds - Roxboro,rue Roger                                                   ,Autumn Gold Maidenhair Tree,2018-10-26T00:00:00,,275436.531,5035280.5,-73.875444,45.456837
231105,25,Pierrefonds - Roxboro,rue Roger                                                   ,Thornless Honey-Locust,2002-12-31T00:00:00,,275429.563,5035295.5,-73.875534,45.456971
461185,25,Pierrefonds - Roxboro,rue Roger                                                   ,Princeton Sentry Maidenhair Tree,2022-10-17T00:00:00,,275421.613,5035309.259,-73.875637,45.457095
269866,25,Pierrefonds - Roxboro,rue Roger                                                   ,Greenspire Littleleaf Linden,2018-10-26T00:00:00,,275421.531,5035313.5,-73.875638,45.457133
269868,25,Pierrefonds - Roxboro,rue Roger                                                   ,Greenspire Littleleaf Linden,2018-10-26T00:00:00,,275405.125,5035344.5,-73.87585,45.457411
269869,25,Pierrefonds - Roxboro,rue Roger                                                   ,Heritage River Birch,2018-10-26T00:00:00,,275395.797,5035358.571,-73.87597,45.457538
269870,25,Pierrefonds - Roxboro,rue Roger                                                   ,Pyrus calleryana Chantecleer,2018-10-26T00:00:00,,275374.92,5035398.886,-73.876239,45.457899
231111,25,Pierrefonds - Roxboro,rue Roger                                                   ,Austrian Pine,2002-12-31T00:00:00,,275284.125,5035572,-73.87741,45.459453
231112,25,Pierrefonds - Roxboro,rue Roger                                                   ,White Spruce,2002-12-31T00:00:00,,275271.438,5035595.5,-73.877574,45.459664
231113,25,Pierrefonds - Roxboro,rue Roger                                                   ,White Spruce,2002-12-31T00:00:00,,275276.844,5035585.5,-73.877504,45.459575
231114,25,Pierrefonds - Roxboro,rue Roger                                                   ,White Spruce,2002-12-31T00:00:00,,275269.969,5035598.5,-73.877593,45.459691
231115,25,Pierrefonds - Roxboro,rue Roger                                                   ,Sugar Maple,2002-12-31T00:00:00,,275265.5,5035606,-73.877651,45.459759
231116,25,Pierrefonds - Roxboro,rue Roger                                                   ,Eastern White Cedar,2002-12-31T00:00:00,,275251.219,5035634.5,-73.877835,45.460014
231117,25,Pierrefonds - Roxboro,rue Roger                                                   ,Manitoba Maple,2002-12-31T00:00:00,,275238.5,5035662.5,-73.877999,45.460266
231118,25,Pierrefonds - Roxboro,rue Roger                                                   ,Gray Birch,2002-12-31T00:00:00,,275224.281,5035688.5,-73.878183,45.460499
231102,25,Pierrefonds - Roxboro,rue Roger                                                   ,Thornless Honey-Locust,2002-12-31T00:00:00,,275463.781,5035225.5,-73.875093,45.456343
231125,25,Pierrefonds - Roxboro,rue Rollin                                                  ,Colorado Spruce,2002-12-31T00:00:00,,275321.781,5036728,-73.876998,45.469857
231127,25,Pierrefonds - Roxboro,rue Rollin                                                  ,Colorado Spruce,2002-12-31T00:00:00,,275288.313,5036710.5,-73.877425,45.469698
231128,25,Pierrefonds - Roxboro,rue Rollin                                                  ,Colorado Spruce,2002-12-31T00:00:00,,275282.313,5036707.5,-73.877502,45.469671
231124,25,Pierrefonds - Roxboro,rue Rollin                                                  ,Silver Maple,2002-12-31T00:00:00,,275337.527,5036736.783,-73.876797,45.469937
231669,25,Pierrefonds - Roxboro,rue Rose                                                    ,Royal Red Norway Maple,2007-04-17T00:00:00,,282754.438,5040948,-73.782133,45.508104
231670,25,Pierrefonds - Roxboro,rue Rose                                                    ,Royal Red Norway Maple,2007-04-17T00:00:00,,282746.938,5040955,-73.782229,45.508167
231671,25,Pierrefonds - Roxboro,rue Rose                                                    ,Royal Red Norway Maple,2007-04-17T00:00:00,,282725.656,5040969,-73.782502,45.508292
231672,25,Pierrefonds - Roxboro,rue Rose                                                    ,Royal Red Norway Maple,2007-04-17T00:00:00,,282708.094,5040973,-73.782727,45.508328
231668,25,Pierrefonds - Roxboro,rue Rose                                                    ,Norway Maple,2007-04-11T00:00:00,,282764.25,5040921.5,-73.782006,45.507866
234498,25,Pierrefonds - Roxboro,rue Rose                                                    ,Norway Maple,,,282772.479,5040914.613,-73.7819,45.507804
231596,25,Pierrefonds - Roxboro,rue Rose                                                    ,Schwedleri Norway Maple,2007-04-05T00:00:00,,282757.781,5040911,-73.782088,45.507771
231597,25,Pierrefonds - Roxboro,rue Rose                                                    ,Schwedleri Norway Maple,2007-04-05T00:00:00,,282755.531,5040913,-73.782117,45.507789
231129,25,Pierrefonds - Roxboro,rue Rose-Marie                                              ,Silver Maple,2002-12-31T00:00:00,,270945.688,5034965.5,-73.932841,45.453799
241984,25,Pierrefonds - Roxboro,rue Rose-Marie                                              ,Red Ash,,,270810.711,5035140.13,-73.934579,45.455364
231131,25,Pierrefonds - Roxboro,rue Rose-Marie                                              ,Eastern White Pine,2002-12-31T00:00:00,,270899.313,5035003,-73.933437,45.454134
227746,25,Pierrefonds - Roxboro,rue Ross                                                    ,Bur Oak,,,280214.781,5040699.5,-73.814621,45.505783
269041,25,Pierrefonds - Roxboro,rue Ross                                                    ,Common Horsechesnut,,,280218.137,5040702.834,-73.814579,45.505813
227750,25,Pierrefonds - Roxboro,rue Ross                                                    ,White Spruce,2002-12-31T00:00:00,,280192.406,5040680.5,-73.814907,45.505611
227751,25,Pierrefonds - Roxboro,rue Ross                                                    ,White Spruce,2002-12-31T00:00:00,,280190.688,5040679.5,-73.814929,45.505602
227752,25,Pierrefonds - Roxboro,rue Ross                                                    ,White Spruce,2002-12-31T00:00:00,,280189.844,5040678.5,-73.814939,45.505593
269042,25,Pierrefonds - Roxboro,rue Ross                                                    ,Red Maple,,,280098.675,5040633.378,-73.816104,45.505184
286246,25,Pierrefonds - Roxboro,rue Ross                                                    ,Japanese Tree Lilac,,,279986.714,5040596.897,-73.817535,45.504852
286247,25,Pierrefonds - Roxboro,rue Ross                                                    ,Japanese Tree Lilac,,,279982.164,5040594.024,-73.817593,45.504826
286248,25,Pierrefonds - Roxboro,rue Ross                                                    ,Japanese Tree Lilac,,,279978.123,5040590.91,-73.817644,45.504798
227755,25,Pierrefonds - Roxboro,rue Ross                                                    ,Eastern White Pine,2002-12-31T00:00:00,,280147.375,5040670.5,-73.815483,45.50552
227745,25,Pierrefonds - Roxboro,rue Ross                                                    ,Colorado Spruce,2002-12-31T00:00:00,,280221.625,5040728.5,-73.814535,45.506044
269043,25,Pierrefonds - Roxboro,rue Ross                                                    ,Austrian Pine,,,280099.764,5040651.947,-73.816091,45.505351
269045,25,Pierrefonds - Roxboro,rue Ross                                                    ,Tamarack,,,280066.332,5040643.1,-73.816518,45.50527
441725,25,Pierrefonds - Roxboro,rue Rouleau                                                 ,Weepin Nootka falsecypress,2022-10-18T00:00:00,,274767.806,5036330.855,-73.884059,45.46626
689065,25,Pierrefonds - Roxboro,rue Rouleau                                                 ,Norway Spruce,,,274704.671,5036290.835,-73.884864,45.465897
441727,25,Pierrefonds - Roxboro,rue Rouleau                                                 ,Harvest Gold TM Crab Apple,2022-10-18T00:00:00,,274758.719,5036309,-73.884173,45.466063
441728,25,Pierrefonds - Roxboro,rue Rouleau                                                 ,Autumn Blaze Freeman Maple,2022-10-18T00:00:00,,274744.347,5036299.401,-73.884357,45.465976
441729,25,Pierrefonds - Roxboro,rue Rouleau                                                 ,Princeton Sentry Maidenhair Tree,2022-10-18T00:00:00,,274693.955,5036269.044,-73.884999,45.4657
441747,25,Pierrefonds - Roxboro,rue Rouleau                                                 ,Sugar Maple,2022-05-02T00:00:00,,274733.488,5036397.905,-73.884502,45.466862
231136,25,Pierrefonds - Roxboro,rue Rousson                                                 ,Crimson King Norway Maple,2002-12-31T00:00:00,,274412.344,5035637,-73.888561,45.460001
231137,25,Pierrefonds - Roxboro,rue Rousson                                                 ,Crimson King Norway Maple,2002-12-31T00:00:00,,274380.469,5035647.5,-73.88897,45.460094
231139,25,Pierrefonds - Roxboro,rue Rousson                                                 ,Crimson King Norway Maple,2002-12-31T00:00:00,,274292.813,5035600,-73.890087,45.459663
231140,25,Pierrefonds - Roxboro,rue Rousson                                                 ,Crab Apple,2002-12-31T00:00:00,,274267.438,5035586,-73.890411,45.459536
231142,25,Pierrefonds - Roxboro,rue Rousson                                                 ,Colorado Spruce,2002-12-31T00:00:00,,274174.063,5035533.5,-73.891602,45.459059
269840,25,Pierrefonds - Roxboro,rue Rupert                                                  ,Common Hackberry,2018-10-25T00:00:00,,275875.553,5036240.906,-73.869888,45.465497
269842,25,Pierrefonds - Roxboro,rue Rupert                                                  ,Autumn Gold Maidenhair Tree,2018-10-25T00:00:00,,275808.912,5036232.642,-73.870739,45.46542
231147,25,Pierrefonds - Roxboro,rue Rupert                                                  ,Silver Maple,2002-12-31T00:00:00,,275765.438,5036230,-73.871295,45.465394
269837,25,Pierrefonds - Roxboro,rue Rupert                                                  ,Northern Acclaim Honey-Locust,2018-10-25T00:00:00,,275917.625,5036239.683,-73.869349,45.465488
269838,25,Pierrefonds - Roxboro,rue Rupert                                                  ,American Hop-Hornbeam Ironwood,2018-10-25T00:00:00,,275902.766,5036234.674,-73.869539,45.465442
269839,25,Pierrefonds - Roxboro,rue Rupert                                                  ,Bauman's Horsechesnut,2018-10-25T00:00:00,,275893.35,5036231.325,-73.869659,45.465412
269841,25,Pierrefonds - Roxboro,rue Rupert                                                  ,Princeton Sentry Maidenhair Tree,2018-10-26T00:00:00,,275834.265,5036220.934,-73.870414,45.465316
269843,25,Pierrefonds - Roxboro,rue Rupert                                                  ,Autumn Gold Maidenhair Tree,2018-10-25T00:00:00,,275768.997,5036215.821,-73.871249,45.465267
235207,25,Pierrefonds - Roxboro,rue Saint-Barnabas                                          ,Silver Maple,,,279265.16,5040574.182,-73.826767,45.504621
227769,25,Pierrefonds - Roxboro,rue Saint-Barnabas                                          ,Colorado Spruce,2002-12-31T00:00:00,,279229.594,5040671.5,-73.827227,45.505496
227784,25,Pierrefonds - Roxboro,rue Saint-Gabriel                                           ,White Spruce,2002-12-31T00:00:00,,283409.063,5040568,-73.773738,45.504705
227785,25,Pierrefonds - Roxboro,rue Saint-Gabriel                                           ,White Spruce,2002-12-31T00:00:00,,283403.25,5040573,-73.773813,45.50475
227786,25,Pierrefonds - Roxboro,rue Saint-Gabriel                                           ,White Spruce,2002-12-31T00:00:00,,283397.531,5040578.5,-73.773886,45.504799
227787,25,Pierrefonds - Roxboro,rue Saint-Gabriel                                           ,Scots Pine,2002-12-31T00:00:00,,283388.656,5040587.5,-73.774,45.50488
227802,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Silver Maple,2002-12-31T00:00:00,,278230.531,5041579.5,-73.840061,45.513629
227804,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Silver Maple,2002-12-31T00:00:00,,278195.125,5041584.5,-73.840515,45.513673
231675,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Deborah Norway Maple,2007-04-17T00:00:00,,278027.906,5041609.5,-73.842656,45.513891
231688,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Deborah Norway Maple,2007-04-17T00:00:00,,277992.219,5041615,-73.843113,45.513939
231689,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Deborah Norway Maple,2007-04-17T00:00:00,,277976.531,5041617,-73.843314,45.513957
231690,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Deborah Norway Maple,2007-04-17T00:00:00,,278012.094,5041612,-73.842859,45.513913
293838,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Norway Maple,,,277968.956,5041596.085,-73.84341,45.513768
293839,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Norway Maple,,,277967.658,5041586.158,-73.843426,45.513679
293840,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Norway Maple,,,277966.143,5041575.152,-73.843445,45.51358
303407,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,"Plum, Cherry or Peach tree",,,278340.459,5041540.733,-73.838652,45.513284
231677,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Deborah Norway Maple,2007-04-17T00:00:00,,277981.219,5041581,-73.843252,45.513633
231678,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Deborah Norway Maple,2007-04-17T00:00:00,,277983.719,5041595.5,-73.843221,45.513763
231680,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Deborah Norway Maple,2007-04-17T00:00:00,,277979.688,5041567.5,-73.843271,45.513511
231683,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Schwedleri Norway Maple,2007-04-17T00:00:00,,277972.094,5041558.5,-73.843368,45.51343
231684,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Deborah Norway Maple,2007-04-17T00:00:00,,277956.031,5041559,-73.843574,45.513434
231685,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Deborah Norway Maple,2007-04-17T00:00:00,,277950.719,5041572,-73.843642,45.513551
231686,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Deborah Norway Maple,2007-04-17T00:00:00,,277953.875,5041590,-73.843603,45.513713
231676,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Deborah Norway Maple,2007-04-17T00:00:00,,277963.5,5041615.5,-73.843481,45.513943
231687,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Deborah Norway Maple,2007-04-17T00:00:00,,277956.063,5041606.5,-73.843576,45.513861
231679,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Schwedleri Norway Maple,2007-04-17T00:00:00,,278004.438,5041599,-73.842956,45.513796
231681,25,Pierrefonds - Roxboro,rue Saint-Louis                                             ,Schwedleri Norway Maple,2007-04-17T00:00:00,,278015.375,5041597.5,-73.842816,45.513783
227796,25,Pierrefonds - Roxboro,rue Saint-Léon                                              ,Paper Birch,2002-12-31T00:00:00,,277485.789,5039579.683,-73.849482,45.495605
486965,25,Pierrefonds - Roxboro,rue Saint-Léon                                              ,Common Honey-Locust,,,277448.043,5039625.716,-73.849967,45.496018
486966,25,Pierrefonds - Roxboro,rue Saint-Léon                                              ,Common Honey-Locust,,,277442.857,5039635.453,-73.850034,45.496105
486967,25,Pierrefonds - Roxboro,rue Saint-Léon                                              ,Common Honey-Locust,,,277438.729,5039642.65,-73.850087,45.49617
486968,25,Pierrefonds - Roxboro,rue Saint-Léon                                              ,Common Honey-Locust,,,277434.813,5039651.223,-73.850138,45.496247
486969,25,Pierrefonds - Roxboro,rue Saint-Léon                                              ,Common Honey-Locust,,,277430.262,5039658.737,-73.850197,45.496314
486970,25,Pierrefonds - Roxboro,rue Saint-Léon                                              ,Common Honey-Locust,,,277426.399,5039665.669,-73.850246,45.496377
231292,25,Pierrefonds - Roxboro,rue Saint-Pierre                                            ,White Spruce,2002-12-31T00:00:00,,276754.469,5038179.5,-73.858759,45.482977
231293,25,Pierrefonds - Roxboro,rue Saint-Pierre                                            ,White Spruce,2002-12-31T00:00:00,,276746.806,5038185.818,-73.858857,45.483034
231294,25,Pierrefonds - Roxboro,rue Saint-Pierre                                            ,White Spruce,2002-12-31T00:00:00,,276745.168,5038187.188,-73.858878,45.483046
231295,25,Pierrefonds - Roxboro,rue Saint-Yves                                              ,Bitternut Hickory,,,276573.375,5037762.126,-73.861051,45.479214
231297,25,Pierrefonds - Roxboro,rue Saint-Yves                                              ,Bitternut Hickory,2002-12-31T00:00:00,,276578.656,5037767,-73.860984,45.479258
231299,25,Pierrefonds - Roxboro,rue Saint-Yves                                              ,Bitternut Hickory,2002-12-31T00:00:00,,276577.194,5037764.942,-73.861003,45.47924
231301,25,Pierrefonds - Roxboro,rue Saint-Yves                                              ,Bitternut Hickory,2002-12-31T00:00:00,,276576.398,5037763.357,-73.861013,45.479225
231302,25,Pierrefonds - Roxboro,rue Saint-Yves                                              ,Basswood,2002-12-31T00:00:00,,276576.027,5037764.201,-73.861017,45.479233
231303,25,Pierrefonds - Roxboro,rue Saint-Yves                                              ,Bitternut Hickory,2002-12-31T00:00:00,,276576.266,5037763.701,-73.861014,45.479228
231304,25,Pierrefonds - Roxboro,rue Saint-Yves                                              ,Bitternut Hickory,2002-12-31T00:00:00,,276575.093,5037762.656,-73.861029,45.479219
231305,25,Pierrefonds - Roxboro,rue Saint-Yves                                              ,White Elm,2002-12-31T00:00:00,,276574.131,5037761.172,-73.861042,45.479206
231309,25,Pierrefonds - Roxboro,rue Saint-Yves                                              ,Amelanchier g. 'Princess Diana',2016-10-27T00:00:00,,276546.281,5037723,-73.861396,45.478861
231186,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Littleleaf European Linden,2002-12-31T00:00:00,,276335.969,5036587,-73.86402,45.46863
231189,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Heritage River Birch,2018-10-15T00:00:00,,276318.969,5036605.5,-73.864238,45.468796
231206,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Crab Apple,2002-12-31T00:00:00,,276215.25,5036851,-73.865579,45.471001
261364,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Sugar Maple,2016-05-12T00:00:00,,276158.603,5036960.021,-73.86631,45.47198
231222,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Colorado Spruce,2002-12-31T00:00:00,,276093.969,5037026.5,-73.86714,45.472575
231223,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Colorado Spruce,2002-12-31T00:00:00,,276089.813,5037028.5,-73.867194,45.472593
231224,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Colorado Spruce,2002-12-31T00:00:00,,276087.344,5037028.5,-73.867225,45.472593
231233,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Ivory Silk Japanese Tree Lilac,2014-10-10T00:00:00,,275948.625,5037120.5,-73.869005,45.473415
231236,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Silver Maple,2002-12-31T00:00:00,,275932.938,5037152.5,-73.869207,45.473702
231238,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Red Oak,2020-10-28T00:00:00,,275928.781,5037161.5,-73.869261,45.473783
231243,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Silver Maple,2002-12-31T00:00:00,,275919.531,5037180,-73.86938,45.473949
231244,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Norway Maple,2002-12-31T00:00:00,,275921.844,5037175.5,-73.86935,45.473909
231242,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Silver Maple,2002-12-31T00:00:00,,275915.969,5037187,-73.869426,45.474012
231245,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Norway Maple,2002-12-31T00:00:00,,275913.625,5037191,-73.869456,45.474048
231246,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Bur Oak,2023-10-24T00:00:00,,275910.355,5037196.794,-73.869499,45.4741
231247,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Norway Maple,2002-12-31T00:00:00,,275905.594,5037207.5,-73.86956,45.474196
231254,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Sugar Maple,2002-12-31T00:00:00,,275888.625,5037240,-73.869779,45.474488
231255,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Silver Maple,2002-12-31T00:00:00,,275889.281,5037238.5,-73.869771,45.474474
231252,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Silver Maple,2002-12-31T00:00:00,,275874.531,5037267,-73.869961,45.47473
231253,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Silver Maple,2002-12-31T00:00:00,,275882.063,5037253,-73.869864,45.474605
231182,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Acer rubrum 'Bowhall',2016-05-12T00:00:00,,276355.031,5036553.5,-73.863774,45.46833
231183,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Pin Oak,2002-12-31T00:00:00,,276341.594,5036560,-73.863946,45.468388
231185,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Autumn Blaze Freeman Maple,2014-10-25T00:00:00,,276329.125,5036569.5,-73.864106,45.468473
231187,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Silver Queen Silver Maple,2024-10-03T00:00:00,,276311.469,5036587.5,-73.864333,45.468634
231188,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Pin Oak,2002-12-31T00:00:00,,276302.406,5036601,-73.86445,45.468755
231191,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Colorado Spruce,2002-12-31T00:00:00,,276287.063,5036633.5,-73.864648,45.469047
231192,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Ivory Silk Japanese Tree Lilac,2014-10-10T00:00:00,,276282.469,5036645,-73.864707,45.46915
231193,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Pin Oak,2002-12-31T00:00:00,,276266.094,5036686.5,-73.864919,45.469523
231194,25,Pierrefonds - Roxboro,rue Sainte-Anne                                             ,Commemoration Sugar Maple,2014-10-10T00:00:00,,276256.916,5036706.894,-73.865038,45.469706
