EMP_NO,ARROND,ARROND_NOM,Rue,Essence_ang,Date_Plantation,NOM_PARC,Coord_X,Coord_Y,Longitude,Latitude
37909,12,Saint-Léonard,,White Spruce,2008-10-08T00:00:00,Parc Hébert,297485.49,5048074,-73.593716,45.572537
37910,12,Saint-Léonard,,Red Ash,2008-10-08T00:00:00,Parc Hébert,297480.68,5048081,-73.593778,45.572599
37912,12,Saint-Léonard,,Red Ash,2008-10-08T00:00:00,Parc Hébert,297479.25,5048086.5,-73.593796,45.572649
37913,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-09T00:00:00,Parc Hébert,297447.11,5048100,-73.594208,45.57277
37914,12,Saint-Léonard,,Silver Maple,2008-10-09T00:00:00,Parc Hébert,297485.9,5048107.5,-73.593711,45.572838
37915,12,Saint-Léonard,,Silver Maple,2008-10-09T00:00:00,Parc Hébert,297489.89,5048106,-73.59366,45.572825
37916,12,Saint-Léonard,,Silver Maple,2008-10-09T00:00:00,Parc Hébert,297488.35,5048111,-73.59368,45.57287
37917,12,Saint-Léonard,,Silver Maple,2008-10-09T00:00:00,Parc Hébert,297493.16,5048111.5,-73.593618,45.572874
37918,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-09T00:00:00,Parc Hébert,297499.61,5048102.5,-73.593535,45.572793
37919,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-09T00:00:00,Parc Hébert,297502.99,5048106.5,-73.593492,45.572829
37920,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-09T00:00:00,Parc Hébert,297510.15,5048101.5,-73.5934,45.572784
37921,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-09T00:00:00,Parc Hébert,297516.7,5048102,-73.593316,45.572789
37922,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-09T00:00:00,Parc Hébert,297519.88,5048107,-73.593276,45.572834
37923,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-09T00:00:00,Parc Hébert,297530.5,5048109,-73.59314,45.572852
37924,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-09T00:00:00,Parc Hébert,297543.82,5048099.5,-73.592969,45.572767
37925,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-09T00:00:00,Parc Hébert,297548.63,5048099,-73.592907,45.572762
37926,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-09T00:00:00,Parc Hébert,297554.06,5048103,-73.592838,45.572798
37927,12,Saint-Léonard,,Western Catalpa,2008-10-09T00:00:00,Parc Hébert,297547.41,5048107.5,-73.592923,45.572839
37928,12,Saint-Léonard,,Kentucky Coffee Tree,2008-10-09T00:00:00,Parc Hébert,297561.73,5048118,-73.59274,45.572933
37929,12,Saint-Léonard,,Norway Spruce,2008-10-09T00:00:00,Parc Hébert,297565.01,5048132.5,-73.592698,45.573064
37930,12,Saint-Léonard,,Norway Spruce,2008-10-09T00:00:00,Parc Hébert,297560.81,5048133.5,-73.592752,45.573073
37931,12,Saint-Léonard,,Norway Spruce,2008-10-09T00:00:00,Parc Hébert,297549.75,5048128,-73.592893,45.573023
37936,12,Saint-Léonard,,Norway Maple,2008-10-09T00:00:00,Parc Hébert,297584.54,5048150.5,-73.592448,45.573226
37937,12,Saint-Léonard,,Silver Maple,2008-10-09T00:00:00,Parc Hébert,297583.33,5048142.5,-73.592463,45.573154
37938,12,Saint-Léonard,,Spruce,2008-10-09T00:00:00,Parc Hébert,297570.23,5048143.5,-73.592631,45.573163
37940,12,Saint-Léonard,,Spruce,2008-10-09T00:00:00,Parc Hébert,297568.28,5048147.5,-73.592656,45.573199
37941,12,Saint-Léonard,,Spruce,2008-10-09T00:00:00,Parc Hébert,297565,5048145,-73.592698,45.573176
37942,12,Saint-Léonard,,Spruce,2008-10-09T00:00:00,Parc Hébert,297566.23,5048149.5,-73.592683,45.573217
37943,12,Saint-Léonard,,Spruce,2008-10-09T00:00:00,Parc Hébert,297563.58,5048149.5,-73.592716,45.573217
37944,12,Saint-Léonard,,Spruce,2008-10-09T00:00:00,Parc Hébert,297559.19,5048148,-73.592773,45.573203
37945,12,Saint-Léonard,,Spruce,2008-10-09T00:00:00,Parc Hébert,297557.676,5048151.312,-73.592792,45.573233
37946,12,Saint-Léonard,,Western Catalpa,2008-10-09T00:00:00,Parc Hébert,297553.65,5048163.5,-73.592844,45.573343
37947,12,Saint-Léonard,,Silver Maple,2008-10-09T00:00:00,Parc Hébert,297521.31,5048147.5,-73.593258,45.573198
37949,12,Saint-Léonard,,Amelanchier arborea,2008-10-09T00:00:00,Parc Hébert,297532.46,5048162.5,-73.593115,45.573333
37950,12,Saint-Léonard,,Mountain Ash,2008-10-09T00:00:00,Parc Hébert,297522.54,5048161.5,-73.593242,45.573324
37951,12,Saint-Léonard,,Mountain Ash,2008-10-09T00:00:00,Parc Hébert,297516.7,5048161.5,-73.593317,45.573324
37952,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-09T00:00:00,Parc Hébert,297515.78,5048166.5,-73.593329,45.573369
37953,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-09T00:00:00,Parc Hébert,297514.45,5048173,-73.593346,45.573428
37954,12,Saint-Léonard,,Amelanchier arborea,2008-10-09T00:00:00,Parc Hébert,297511.17,5048175.5,-73.593388,45.57345
37955,12,Saint-Léonard,,Manitoba Maple,2008-10-09T00:00:00,Parc Hébert,297505.85,5048175.5,-73.593457,45.57345
37957,12,Saint-Léonard,,Spruce,2008-10-09T00:00:00,Parc Hébert,297483.24,5048185,-73.593746,45.573535
37958,12,Saint-Léonard,,Spruce,2008-10-09T00:00:00,Parc Hébert,297480.98,5048194,-73.593775,45.573616
37959,12,Saint-Léonard,,Spruce,2008-10-09T00:00:00,Parc Hébert,297482.72,5048197,-73.593753,45.573643
37960,12,Saint-Léonard,,Eastern Cottonwood,2008-10-14T00:00:00,Parc Hébert,297417.43,5048249,-73.594591,45.574111
37961,12,Saint-Léonard,,Eastern Cottonwood,2008-10-14T00:00:00,Parc Hébert,297435.13,5048238,-73.594364,45.574012
37964,12,Saint-Léonard,,Homestead Elm,2017-06-15T00:00:00,Stade Hébert,297461.13,5048239,-73.59403,45.574021
37967,12,Saint-Léonard,,Homestead Elm,2017-06-15T00:00:00,Stade Hébert,297470.16,5048252.5,-73.593915,45.574143
37968,12,Saint-Léonard,,Autumn Gold Maidenhair Tree,2017-06-15T00:00:00,Stade Hébert,297473.72,5048259,-73.593869,45.574201
37969,12,Saint-Léonard,,Homestead Elm,2017-06-15T00:00:00,Stade Hébert,297477.137,5048263.654,-73.593826,45.574243
37970,12,Saint-Léonard,,Homestead Elm,2017-06-15T00:00:00,Stade Hébert,297485.39,5048278,-73.59372,45.574372
37971,12,Saint-Léonard,,Ulmus x New Horizon,2017-06-15T00:00:00,Stade Hébert,297491.22,5048286,-73.593646,45.574444
37973,12,Saint-Léonard,,Globe Norway Maple,2008-10-15T00:00:00,Parc Hébert,297654.98,5048043,-73.591544,45.572259
37974,12,Saint-Léonard,,Globe Norway Maple,2008-10-15T00:00:00,Parc Hébert,297650.98,5048045,-73.591595,45.572277
37975,12,Saint-Léonard,,Globe Norway Maple,2017-06-15T00:00:00,Parc Hébert,297655.48,5048048,-73.591538,45.572304
37976,12,Saint-Léonard,,Western Catalpa,2008-10-15T00:00:00,Parc Hébert,297675.85,5048073.5,-73.591277,45.572534
37977,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297663.41,5048033.5,-73.591436,45.572174
37978,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297669.45,5048039.5,-73.591358,45.572228
37979,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297672.17,5048044,-73.591324,45.572269
37980,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297676.7,5048046,-73.591266,45.572287
37981,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297675.38,5048050,-73.591283,45.572323
37982,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297675,5048056.5,-73.591288,45.572381
37983,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297678.97,5048055.5,-73.591237,45.572372
37984,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297676.47,5048060,-73.591269,45.572413
37985,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297679.75,5048064,-73.591227,45.572449
37986,12,Saint-Léonard,,Syringa vulgaris,2008-10-15T00:00:00,Parc Hébert,297680.84,5048067.5,-73.591213,45.57248
37987,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297681.16,5048070.5,-73.591209,45.572507
37988,12,Saint-Léonard,,Schubert's Chokecherry,2008-10-15T00:00:00,Parc Hébert,297685.66,5048068,-73.591151,45.572485
37989,12,Saint-Léonard,,Schubert's Chokecherry,2008-10-15T00:00:00,Parc Hébert,297684.28,5048074.5,-73.591169,45.572543
37990,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297690.14,5048070,-73.591094,45.572503
37991,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297693.83,5048081.5,-73.591047,45.572606
37992,12,Saint-Léonard,,Maidenhair Tree,2008-10-15T00:00:00,Parc Hébert,297707.06,5048096,-73.590877,45.572737
37993,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297709.59,5048102,-73.590845,45.572791
37994,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297714.67,5048104.5,-73.59078,45.572813
37995,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297711.63,5048106.5,-73.590819,45.572831
37996,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297708.58,5048107,-73.590858,45.572836
37997,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297711.64,5048110,-73.590819,45.572863
37998,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297715.45,5048115,-73.59077,45.572908
37999,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297720.39,5048117.5,-73.590707,45.57293
38000,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297723.73,5048129,-73.590664,45.573034
38001,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297730.38,5048130,-73.590579,45.573043
38002,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297721.7,5048141.5,-73.59069,45.573146
38003,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297717.41,5048144,-73.590745,45.573169
38004,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297713.27,5048146.5,-73.590799,45.573191
38005,12,Saint-Léonard,,Skyline Honey-Locust,2008-10-15T00:00:00,Parc Hébert,297708.81,5048149.5,-73.590856,45.573218
38006,12,Saint-Léonard,,Western Catalpa,2008-10-15T00:00:00,Parc Hébert,297733.27,5048146.5,-73.590542,45.573191
38007,12,Saint-Léonard,,Western Catalpa,2008-10-15T00:00:00,Parc Hébert,297722.88,5048153,-73.590676,45.57325
38008,12,Saint-Léonard,,English Oak,2008-10-15T00:00:00,Parc Hébert,297717.09,5048153,-73.59075,45.57325
38009,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc Hébert,297702.88,5048163,-73.590932,45.57334
38010,12,Saint-Léonard,,Silver Maple,2008-10-15T00:00:00,Parc Hébert,297692.02,5048163.5,-73.591071,45.573344
38011,12,Saint-Léonard,,White Spruce,2008-10-15T00:00:00,Parc Hébert,297687.8,5048173,-73.591125,45.573429
38012,12,Saint-Léonard,,White Spruce,2008-10-15T00:00:00,Parc Hébert,297683.73,5048170.5,-73.591177,45.573407
38015,12,Saint-Léonard,,Turkish Filbert,2017-06-14T00:00:00,Parc Hébert,297676.94,5048180,-73.591265,45.573492
38017,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc Hébert,297641.99,5048202.5,-73.591713,45.573694
38018,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc Hébert,297640.54,5048205.5,-73.591731,45.573721
38019,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc Hébert,297638.41,5048202,-73.591759,45.57369
38020,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc Hébert,297636.75,5048206,-73.59178,45.573726
38022,12,Saint-Léonard,,Western Catalpa,2008-10-15T00:00:00,Parc Hébert,297631.96,5048197.5,-73.591841,45.573649
38023,12,Saint-Léonard,,Western Catalpa,2008-10-15T00:00:00,Parc Hébert,297629.21,5048201,-73.591876,45.573681
38024,12,Saint-Léonard,,Hoopse's Blue Spruce,2017-06-15T00:00:00,Parc Hébert,297703.219,5048158.5,-73.590928,45.573299
38025,12,Saint-Léonard,,Red Ash,2008-10-15T00:00:00,Parc Hébert,297626.27,5048202,-73.591914,45.57369
38026,12,Saint-Léonard,,Hoopse's Blue Spruce,2017-06-15T00:00:00,Parc Hébert,297707.219,5048160,-73.590876,45.573313
38027,12,Saint-Léonard,,Aesculus carnea 'Briotii',2013-06-01T00:00:00,Parc Hébert,297648.313,5048201,-73.591632,45.573681
38028,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc Hébert,297615.32,5048210,-73.592054,45.573762
38029,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc Hébert,297610.55,5048207.5,-73.592116,45.573739
38030,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc Hébert,297609.28,5048204.5,-73.592132,45.573712
38031,12,Saint-Léonard,,White Spruce,2017-06-14T00:00:00,Parc Hébert,297607.969,5048199,-73.592148,45.573663
38032,12,Saint-Léonard,,White Spruce,2017-06-14T00:00:00,Parc Hébert,297609.719,5048195,-73.592126,45.573627
38035,12,Saint-Léonard,,White Spruce,2017-06-14T00:00:00,Parc Hébert,297605.781,5048194.5,-73.592176,45.573622
38036,12,Saint-Léonard,,Pine,2008-10-15T00:00:00,Parc École Laurier Macdonald,298080.87,5048660,-73.586096,45.577816
38037,12,Saint-Léonard,,Pine,2008-10-15T00:00:00,Parc École Laurier Macdonald,298078.52,5048659,-73.586126,45.577807
38038,12,Saint-Léonard,,Pine,2008-10-15T00:00:00,Parc École Laurier Macdonald,298075.58,5048657.5,-73.586164,45.577793
38039,12,Saint-Léonard,,Pine,2008-10-15T00:00:00,Parc École Laurier Macdonald,298073.6,5048653.5,-73.586189,45.577757
38040,12,Saint-Léonard,,Siberian Elm,2008-10-15T00:00:00,Parc École Laurier Macdonald,298041.32,5048625.5,-73.586602,45.577505
38041,12,Saint-Léonard,,Eastern Cottonwood,2008-10-15T00:00:00,Parc École Laurier Macdonald,298063.81,5048655,-73.586314,45.57777
38042,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,298060.25,5048658,-73.58636,45.577797
38043,12,Saint-Léonard,,Scots Pine,2022-06-10T00:00:00,Parc École Laurier Macdonald,298029.942,5048675.182,-73.586749,45.577952
38044,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,298025.45,5048679.5,-73.586806,45.57799
38045,12,Saint-Léonard,,Scots Pine,2022-06-10T00:00:00,Parc École Laurier Macdonald,298021.35,5048681,-73.586859,45.578004
38046,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,298008.12,5048691,-73.587028,45.578094
38047,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297998.72,5048698.5,-73.587149,45.578161
38048,12,Saint-Léonard,,Pine,2008-10-15T00:00:00,Parc École Laurier Macdonald,297993.96,5048703.5,-73.58721,45.578206
38049,12,Saint-Léonard,,Pine,2008-10-15T00:00:00,Parc École Laurier Macdonald,297988.01,5048708.5,-73.587286,45.578251
38050,12,Saint-Léonard,,Siberian Elm,2008-10-15T00:00:00,Parc École Laurier Macdonald,297980.118,5048710.431,-73.587387,45.578268
38051,12,Saint-Léonard,,Siberian Elm,2008-10-15T00:00:00,Parc École Laurier Macdonald,297973.78,5048713.913,-73.587469,45.5783
38052,12,Saint-Léonard,,Norway Maple,2008-10-15T00:00:00,Parc École Laurier Macdonald,297967.24,5048710.5,-73.587552,45.578269
38053,12,Saint-Léonard,,Siberian Elm,2008-10-15T00:00:00,Parc École Laurier Macdonald,297956.65,5048711.5,-73.587688,45.578278
38054,12,Saint-Léonard,,Colorado Spruce,2022-06-10T00:00:00,Parc École Laurier Macdonald,297947.26,5048705,-73.587808,45.578219
38055,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297936.28,5048707.5,-73.587949,45.578242
38056,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297930.7,5048709.5,-73.588021,45.57826
38057,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297924.64,5048714.5,-73.588098,45.578304
38058,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297921.33,5048718,-73.588141,45.578336
38059,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297910.48,5048725,-73.58828,45.578399
38060,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297904.4,5048724.5,-73.588358,45.578394
38061,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297899.9,5048717.5,-73.588415,45.578331
38062,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297896.86,5048712,-73.588454,45.578282
38064,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297891.83,5048701,-73.588519,45.578183
38065,12,Saint-Léonard,,Eastern White Pine,2022-06-10T00:00:00,Parc École Laurier Macdonald,297885.88,5048691.5,-73.588595,45.578097
38066,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297881.25,5048686,-73.588654,45.578048
38067,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297876.22,5048680,-73.588718,45.577994
38068,12,Saint-Léonard,,Columnare Norway Maple,2008-10-15T00:00:00,Parc École Laurier Macdonald,297866.03,5048669,-73.588849,45.577894
38069,12,Saint-Léonard,,Columnare Norway Maple,2008-10-15T00:00:00,Parc École Laurier Macdonald,297858.51,5048655.5,-73.588945,45.577773
38070,12,Saint-Léonard,,Columnare Norway Maple,2008-10-15T00:00:00,Parc École Laurier Macdonald,297855.85,5048647.5,-73.588979,45.577701
38071,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297854.33,5048641.5,-73.588998,45.577647
38072,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297851.02,5048633,-73.589041,45.57757
38073,12,Saint-Léonard,,Maidenhair Tree,2008-10-15T00:00:00,Parc École Laurier Macdonald,297856.97,5048630.5,-73.588964,45.577548
38074,12,Saint-Léonard,,Norway Maple,2008-10-15T00:00:00,Parc École Laurier Macdonald,297854.33,5048625,-73.588998,45.577498
38075,12,Saint-Léonard,,White Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297862.26,5048617.5,-73.588896,45.577431
38076,12,Saint-Léonard,,White Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297868.4,5048610,-73.588818,45.577364
38077,12,Saint-Léonard,,White Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297877.94,5048604,-73.588695,45.57731
38078,12,Saint-Léonard,,White Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297882.53,5048600.5,-73.588636,45.577278
38079,12,Saint-Léonard,,Norway Maple,2008-10-15T00:00:00,Parc École Laurier Macdonald,297891.67,5048594.5,-73.588519,45.577224
38080,12,Saint-Léonard,,Norway Maple,2008-10-15T00:00:00,Parc École Laurier Macdonald,297897.96,5048589.812,-73.588438,45.577182
38081,12,Saint-Léonard,,White Spruce,2017-10-16T00:00:00,Parc Delorme,297876.884,5050125.313,-73.58873,45.590999
38082,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297907.19,5048585,-73.58832,45.577139
38083,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297911.64,5048583,-73.588263,45.577121
38084,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297917.88,5048578,-73.588183,45.577076
38085,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297923.47,5048574,-73.588111,45.57704
38086,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297927.53,5048574,-73.588059,45.57704
38087,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc École Laurier Macdonald,297931.61,5048569,-73.588007,45.576995
38088,12,Saint-Léonard,,Norway Maple,2008-10-15T00:00:00,Parc École Laurier Macdonald,297939.75,5048562.5,-73.587903,45.576937
38089,12,Saint-Léonard,,Littleleaf European Linden,2008-10-15T00:00:00,Parc Ladauversière,298264.7,5048957,-73.583744,45.58049
38090,12,Saint-Léonard,,Scots Pine,2023-05-19T00:00:00,Parc Ladauversière,298274.016,5048954.518,-73.583625,45.580468
38091,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc Ladauversière,298272.11,5048960,-73.583649,45.580517
38092,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc Ladauversière,298258.47,5048957,-73.583824,45.58049
38093,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc Ladauversière,298259.42,5048960,-73.583812,45.580517
38094,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc Ladauversière,298260.8,5048962.5,-73.583794,45.580539
38095,12,Saint-Léonard,,Spruce,2008-10-15T00:00:00,Parc Ladauversière,298258.78,5048962.5,-73.58382,45.580539
38096,12,Saint-Léonard,,Autumn Blaze Freeman Maple,2023-05-19T00:00:00,Parc Ladauversière,298312.651,5048982.018,-73.58313,45.580715
38097,12,Saint-Léonard,,Silver Maple,2008-10-27T00:00:00,Parc Ladauversière,298309.79,5048986.5,-73.583167,45.580756
38098,12,Saint-Léonard,,Silver Maple,2008-10-27T00:00:00,Parc Ladauversière,298307.25,5048991,-73.583199,45.580796
38099,12,Saint-Léonard,,Scots Pine,2008-10-27T00:00:00,Parc Ladauversière,298302.03,5048998.5,-73.583266,45.580864
38100,12,Saint-Léonard,,Scots Pine,2008-10-27T00:00:00,Parc Ladauversière,298297.83,5048999.5,-73.58332,45.580873
