EMP_NO,ARROND,ARROND_NOM,Rue,Essence_ang,Date_Plantation,NOM_PARC,Coord_X,Coord_Y,Longitude,Latitude
238411,16,Verdun,rue  Osborne                                                ,Norway Maple,,,298643.102,5034647.631,-73.578716,45.451732
368185,16,Verdun,rue  Osborne                                                ,Ulmus x Valley Forge,2021-11-13T00:00:00,,298621.524,5034649.745,-73.578992,45.451751
698127,16,Verdun,rue  Osborne                                                ,Ulmus x Valley Forge,2024-10-22T00:00:00,,298613.242,5034649.81,-73.579097,45.451751
238412,16,Verdun,rue  Osborne                                                ,White Spruce,,,298601.721,5034650.756,-73.579245,45.45176
238413,16,Verdun,rue  Osborne                                                ,Common Honey-Locust,,,298592.348,5034650.295,-73.579365,45.451755
238414,16,Verdun,rue  Osborne                                                ,Common Honey-Locust,,,298587.152,5034650.728,-73.579431,45.451759
238415,16,Verdun,rue  Osborne                                                ,Norway Maple,,,298575.186,5034651.638,-73.579584,45.451767
368205,16,Verdun,rue  Osborne                                                ,Western Catalpa,2021-11-13T00:00:00,,298562.906,5034653.523,-73.579741,45.451784
238416,16,Verdun,rue  Osborne                                                ,Crimson King Norway Maple,,,298552.723,5034654.496,-73.579871,45.451793
238417,16,Verdun,rue  Osborne                                                ,Kentucky Coffee Tree,2024-11-12T00:00:00,,298541.135,5034652.442,-73.580019,45.451774
238418,16,Verdun,rue  Osborne                                                ,Norway Maple,,,298528.297,5034654.007,-73.580183,45.451788
238419,16,Verdun,rue  Osborne                                                ,American Hop-Hornbeam Ironwood,,,298497.278,5034655.864,-73.58058,45.451805
238420,16,Verdun,rue  Osborne                                                ,Norway Maple,,,298490.088,5034655.679,-73.580672,45.451803
368245,16,Verdun,rue  Osborne                                                ,Common Hackberry,2021-11-13T00:00:00,,298469.672,5034658.635,-73.580933,45.451829
368265,16,Verdun,rue  Osborne                                                ,Ulmus x Valley Forge,2021-11-13T00:00:00,,298458.949,5034659.635,-73.58107,45.451838
368285,16,Verdun,rue  Osborne                                                ,Ulmus x Valley Forge,2021-11-13T00:00:00,,298448.281,5034660.079,-73.581207,45.451842
238421,16,Verdun,rue  Osborne                                                ,Autumn Gold Maidenhair Tree,2024-10-22T00:00:00,,298419.805,5034661.561,-73.581571,45.451855
698125,16,Verdun,rue  Osborne                                                ,Ulmus x Valley Forge,2024-10-22T00:00:00,,298429.323,5034661.256,-73.581449,45.451853
238422,16,Verdun,rue  Osborne                                                ,Shademaster Honey-Locust,2023-10-10T00:00:00,,298408.975,5034662.036,-73.581709,45.451859
238423,16,Verdun,rue  Osborne                                                ,Red Oak,,,298394.699,5034663.808,-73.581892,45.451875
438945,16,Verdun,rue  Osborne                                                ,Norway Maple,,,298377.474,5034663.71,-73.582112,45.451874
243384,16,Verdun,rue  Osborne                                                ,Norway Maple,,,299458.971,5034582.694,-73.568284,45.451154
243385,16,Verdun,rue  Osborne                                                ,Norway Maple,,,299450.122,5034584.159,-73.568397,45.451167
244388,16,Verdun,rue  Osborne                                                ,Red Ash,,,299443.236,5034584.326,-73.568485,45.451169
238481,16,Verdun,rue  Osborne                                                ,Basswood,,,299419.836,5034583.736,-73.568784,45.451163
238480,16,Verdun,rue  Osborne                                                ,Basswood,,,299390.8,5034586.377,-73.569156,45.451187
238479,16,Verdun,rue  Osborne                                                ,Norway Maple,,,299374.492,5034587.977,-73.569364,45.451201
238478,16,Verdun,rue  Osborne                                                ,Common Hackberry,2022-10-31T00:00:00,,299367.568,5034588.163,-73.569453,45.451203
555745,16,Verdun,rue  Osborne                                                ,Shademaster Honey-Locust,2022-10-31T00:00:00,,299356.446,5034589.237,-73.569595,45.451212
238476,16,Verdun,rue  Osborne                                                ,Littleleaf European Linden,,,299336.601,5034589.635,-73.569849,45.451216
238475,16,Verdun,rue  Osborne                                                ,Norway Maple,,,299324.957,5034589.814,-73.569997,45.451217
238474,16,Verdun,rue  Osborne                                                ,Kentucky Coffee Tree,2022-10-31T00:00:00,,299314.767,5034590.255,-73.570128,45.451221
367405,16,Verdun,rue  Osborne                                                ,Autumn Blaze Freeman Maple,2022-10-31T00:00:00,,299306.342,5034591.336,-73.570235,45.451231
238473,16,Verdun,rue  Osborne                                                ,Ginkgo biloba mâle,2022-10-31T00:00:00,,299294.672,5034591.23,-73.570385,45.45123
238470,16,Verdun,rue  Osborne                                                ,Norway Maple,,,299275.861,5034592.433,-73.570625,45.45124
238469,16,Verdun,rue  Osborne                                                ,Red Ash,,,299263.351,5034594.254,-73.570785,45.451257
367425,16,Verdun,rue  Osborne                                                ,Gymnocladus dioicus 'Espresso',2021-11-11T00:00:00,,299255.542,5034595.041,-73.570885,45.451264
367486,16,Verdun,rue  Osborne                                                ,Tulip Tree,2021-11-11T00:00:00,,299226.067,5034596.046,-73.571262,45.451273
238467,16,Verdun,rue  Osborne                                                ,Norway Maple,,,299216.327,5034596.376,-73.571386,45.451275
367505,16,Verdun,rue  Osborne                                                ,Ginkgo biloba mâle,2021-11-11T00:00:00,,299206.329,5034597.845,-73.571514,45.451289
367545,16,Verdun,rue  Osborne                                                ,Gymnocladus dioicus 'Espresso',2021-11-11T00:00:00,,299199.873,5034598.374,-73.571597,45.451293
238466,16,Verdun,rue  Osborne                                                ,Autumn Blaze Freeman Maple,2022-11-08T00:00:00,,299193.079,5034598.799,-73.571684,45.451297
237503,16,Verdun,rue  Osborne                                                ,Crab Apple,,,299107.494,5034604.526,-73.572778,45.451348
237504,16,Verdun,rue  Osborne                                                ,Crab Apple,,,299117.066,5034604.501,-73.572656,45.451348
237505,16,Verdun,rue  Osborne                                                ,Norway Maple,,,299127.041,5034588.159,-73.572528,45.451201
238372,16,Verdun,rue  Osborne                                                ,Red Oak,,,299076.731,5034606.621,-73.573171,45.451366
238373,16,Verdun,rue  Osborne                                                ,Red Oak,,,299083.764,5034606.225,-73.573081,45.451363
238371,16,Verdun,rue  Osborne                                                ,Norway Maple,,,299067.261,5034607.424,-73.573292,45.451374
238370,16,Verdun,rue  Osborne                                                ,Norway Maple,,,299056.701,5034606.487,-73.573427,45.451365
238369,16,Verdun,rue  Osborne                                                ,Fairview Honey-Locust,2020-11-09T00:00:00,,299044.635,5034608.314,-73.573582,45.451381
238368,16,Verdun,rue  Osborne                                                ,Deborah Norway Maple,,,299021.832,5034609.941,-73.573873,45.451396
238367,16,Verdun,rue  Osborne                                                ,Norway Maple,,,298988.176,5034612.219,-73.574303,45.451416
238366,16,Verdun,rue  Osborne                                                ,Norway Maple,,,298978.35,5034612.691,-73.574429,45.45142
238365,16,Verdun,rue  Osborne                                                ,Norway Maple,,,298967.365,5034613.192,-73.57457,45.451425
367645,16,Verdun,rue  Osborne                                                ,Gymnocladus dioicus 'Espresso',2021-11-12T00:00:00,,298957.78,5034612.979,-73.574692,45.451423
238364,16,Verdun,rue  Osborne                                                ,Linden,,,298946.588,5034613.85,-73.574835,45.45143
238362,16,Verdun,rue  Osborne                                                ,Silver Maple,,,298925.733,5034613.18,-73.575102,45.451424
698205,16,Verdun,rue  Osborne                                                ,Red Oak,2024-10-22T00:00:00,,298909.479,5034616.746,-73.57531,45.451456
238359,16,Verdun,rue  Osborne                                                ,Crab Apple,,,298898.22,5034617.907,-73.575454,45.451467
238360,16,Verdun,rue  Osborne                                                ,Eastern White Pine,,,298902.623,5034617.12,-73.575397,45.45146
238358,16,Verdun,rue  Osborne                                                ,Tulip Tree,2025-05-21T00:00:00,,298891.495,5034618.154,-73.57554,45.451469
238357,16,Verdun,rue  Osborne                                                ,Red Oak,,,298880.086,5034619.428,-73.575685,45.45148
238355,16,Verdun,rue  Osborne                                                ,Ivory Silk Japanese Tree Lilac,,,298865.175,5034620.344,-73.575876,45.451488
238356,16,Verdun,rue  Osborne                                                ,Norway Maple,,,298872.506,5034619.661,-73.575782,45.451482
238354,16,Verdun,rue  Osborne                                                ,Norway Maple,,,298857.021,5034619.447,-73.57598,45.45148
238353,16,Verdun,rue  Osborne                                                ,Red Oak,,,298850.39,5034621.507,-73.576065,45.451499
237299,16,Verdun,rue  Osborne                                                ,Crab Apple,2022-09-01T00:00:00,,298820.206,5034622.356,-73.576451,45.451506
367685,16,Verdun,rue  Osborne                                                ,Crab Apple,2022-09-01T00:00:00,,298833.108,5034621.023,-73.576286,45.451494
367686,16,Verdun,rue  Osborne                                                ,Crab Apple,2022-09-01T00:00:00,,298813.952,5034622.293,-73.576531,45.451505
511685,16,Verdun,rue  Osborne                                                ,Ivory Silk Japanese Tree Lilac,,,298783.14,5034624.162,-73.576925,45.451522
511686,16,Verdun,rue  Osborne                                                ,Ivory Silk Japanese Tree Lilac,,,298776.417,5034624.496,-73.577011,45.451525
511705,16,Verdun,rue  Osborne                                                ,Ivory Silk Japanese Tree Lilac,,,298767.027,5034625.107,-73.577131,45.45153
238350,16,Verdun,rue  Osborne                                                ,Norway Maple,,,298750.111,5034626.473,-73.577347,45.451542
238351,16,Verdun,rue  Osborne                                                ,Norway Maple,,,298755.405,5034625.62,-73.57728,45.451535
